timestamp,x_window,person,device
0 days 00:01:02.073000,0.13933804974,8,glass
0 days 00:01:02.267000,0.13131747414,8,glass
0 days 00:01:02.462000,0.1307608222,8,glass
0 days 00:01:02.656000,0.12842797193999997,8,glass
0 days 00:01:02.851000,0.13680618133999997,8,glass
0 days 00:01:03.045000,0.1435593268,8,glass
0 days 00:01:03.244000,0.1500311535,8,glass
0 days 00:01:03.453000,0.14951340740000002,8,glass
0 days 00:01:03.647000,0.14709077455000003,8,glass
0 days 00:01:03.843000,0.14338125835000004,8,glass
0 days 00:01:04.043000,0.14756213335,8,glass
0 days 00:01:04.250000,0.15129559165,8,glass
0 days 00:01:04.444000,0.15682170819000002,8,glass
0 days 00:01:04.656000,0.15656283524,8,glass
0 days 00:01:04.851000,0.15499014424,8,glass
0 days 00:01:05.046000,0.14746337253999997,8,glass
0 days 00:01:05.240000,0.14515446428999998,8,glass
0 days 00:01:05.441000,0.15925631213,8,glass
0 days 00:01:05.666000,0.16335787901999999,8,glass
0 days 00:01:05.869000,0.16705841709000002,8,glass
0 days 00:01:06.042000,0.17347637409,8,glass
0 days 00:01:06.254000,0.17674894851,8,glass
0 days 00:01:06.454000,0.16660800801,8,glass
0 days 00:01:06.667000,0.17402255171,8,glass
0 days 00:01:06.842000,0.17396568951,8,glass
0 days 00:01:07.039000,0.17480515636000005,8,glass
0 days 00:01:07.250000,0.16755970335999998,8,glass
0 days 00:01:07.463000,0.16265158966,8,glass
0 days 00:01:07.640000,0.16284462196000005,8,glass
0 days 00:01:07.838000,0.16653618216000002,8,glass
0 days 00:01:08.048000,0.16914885476000002,8,glass
0 days 00:01:08.260000,0.17145177756,8,glass
0 days 00:01:08.472000,0.16506823713,8,glass
0 days 00:01:08.637000,0.15503054642999997,8,glass
0 days 00:01:08.844000,0.14593258002999998,8,glass
0 days 00:01:09.056000,0.15167716753000002,8,glass
0 days 00:01:09.269000,0.15313164493,8,glass
0 days 00:01:09.436000,0.14933234593,8,glass
0 days 00:01:09.641000,0.13719972872999997,8,glass
0 days 00:01:09.853000,0.14039748443,8,glass
0 days 00:01:10.065000,0.14183550172999998,8,glass
0 days 00:01:10.260000,0.14601637639999998,8,glass
0 days 00:01:10.437000,0.1493817261,8,glass
0 days 00:01:10.634000,0.1469276693,8,glass
0 days 00:01:10.845000,0.145673706,8,glass
0 days 00:01:11.057000,0.1354759028,8,glass
0 days 00:01:11.272000,0.13443891407,8,glass
0 days 00:01:11.446000,0.12823344247,8,glass
0 days 00:01:11.658000,0.14751574424,8,glass
0 days 00:01:11.833000,0.14898518574,8,glass
0 days 00:01:12.032000,0.14506168763999996,8,glass
0 days 00:01:12.243000,0.13921385004,8,glass
0 days 00:01:12.454000,0.13951312523999998,8,glass
0 days 00:01:12.631000,0.13888015824,8,glass
0 days 00:01:12.845000,0.15722423264,8,glass
0 days 00:01:13.057000,0.16617256084,8,glass
0 days 00:01:13.232000,0.164376909536,8,glass
0 days 00:01:13.430000,0.16370204393600002,8,glass
0 days 00:01:13.641000,0.151689136936,8,glass
0 days 00:01:13.853000,0.144713031796,8,glass
0 days 00:01:14.031000,0.154074360796,8,glass
0 days 00:01:14.229000,0.16002395189600002,8,glass
0 days 00:01:14.438000,0.173245930596,8,glass
0 days 00:01:14.650000,0.165165499896,8,glass
0 days 00:01:14.862000,0.166871368696,8,glass
0 days 00:01:15.027000,0.14782549409600002,8,glass
0 days 00:01:15.255000,0.151355445096,8,glass
0 days 00:01:15.428000,0.151962973796,8,glass
0 days 00:01:15.626000,0.16161908839600003,8,glass
0 days 00:01:15.836000,0.157885630396,8,glass
0 days 00:01:16.048000,0.153091241396,8,glass
0 days 00:01:16.284000,0.14164097159599998,8,glass
0 days 00:01:16.437000,0.138286095996,8,glass
0 days 00:01:16.650000,0.13843722969599997,8,glass
0 days 00:01:16.826000,0.14720300029599998,8,glass
0 days 00:01:17.025000,0.15171906323599998,8,glass
0 days 00:01:17.234000,0.141542209876,8,glass
0 days 00:01:17.446000,0.13874249027599997,8,glass
0 days 00:01:17.658000,0.12543821097599997,8,glass
0 days 00:01:17.823000,0.13227515267599999,8,glass
0 days 00:01:18.031000,0.13085359517599998,8,glass
0 days 00:01:18.243000,0.12955174807599998,8,glass
0 days 00:01:18.455000,0.13124115707599998,8,glass
0 days 00:01:18.624000,0.132278145746,8,glass
0 days 00:01:18.826000,0.126954039866,8,glass
0 days 00:01:19.039000,0.13420697486600003,8,glass
0 days 00:01:19.251000,0.13181726226600002,8,glass
0 days 00:01:19.428000,0.14172177526600002,8,glass
0 days 00:01:19.645000,0.141204029266,8,glass
0 days 00:01:19.821000,0.146285722266,8,glass
0 days 00:01:20.021000,0.14062942096599998,8,glass
0 days 00:01:20.225000,0.127227878466,8,glass
0 days 00:01:20.437000,0.121365077266,8,glass
0 days 00:01:20.650000,0.120892222266,8,glass
0 days 00:01:20.818000,0.109443448966,8,glass
0 days 00:01:21.022000,0.102347634266,8,glass
0 days 00:01:21.234000,0.08858995326600003,8,glass
0 days 00:01:21.447000,0.091353759866,8,glass
0 days 00:01:21.623000,0.08466495856600002,8,glass
0 days 00:01:21.818000,0.081643775066,8,glass
0 days 00:01:22.021000,0.070853407366,8,glass
0 days 00:01:22.216000,0.067639191966,8,glass
0 days 00:01:22.415000,0.062567973506,8,glass
0 days 00:01:22.641000,0.06102221676599999,8,glass
0 days 00:01:22.833000,0.06276100546599998,8,glass
0 days 00:01:23.030000,0.05768230486599999,8,glass
0 days 00:01:23.224000,0.048095023265999994,8,glass
0 days 00:01:23.419000,0.03780294850600001,8,glass
0 days 00:01:23.614000,0.034967315905999996,8,glass
0 days 00:01:23.813000,0.03003974950599999,8,glass
0 days 00:01:24.021000,0.021865046802999995,8,glass
0 days 00:01:24.215000,0.014000094203000002,8,glass
0 days 00:01:24.411000,0.010317513003000003,8,glass
0 days 00:01:24.623000,0.014824597703000007,8,glass
0 days 00:01:24.817000,0.02645143970300001,8,glass
0 days 00:01:25.029000,0.044165539103,8,glass
0 days 00:01:25.224000,0.04083310960300001,8,glass
0 days 00:01:25.419000,0.01242441060300001,8,glass
0 days 00:01:25.613000,0.005069722203000004,8,glass
0 days 00:01:25.818000,0.0026171617430000016,8,glass
0 days 00:01:26.013000,0.007149684743000001,8,glass
0 days 00:01:26.225000,0.011947066323,8,glass
0 days 00:01:26.437000,0.021640590523000006,8,glass
0 days 00:01:26.612000,0.015635633523,8,glass
0 days 00:01:26.811000,-0.0030107094769999954,8,glass
0 days 00:01:27.009000,-0.009778818076999998,8,glass
0 days 00:01:27.218000,-0.011118074876999992,8,glass
0 days 00:01:27.410000,-0.008180688676999991,8,glass
0 days 00:01:27.609000,0.007601589523000015,8,glass
0 days 00:01:27.835000,0.0037454281230000106,8,glass
0 days 00:01:28.007000,0.0036511565230000144,8,glass
0 days 00:01:28.242000,0.0003696037230000139,8,glass
0 days 00:01:28.437000,-0.009666591276999988,8,glass
0 days 00:01:28.607000,-0.0015322909269999902,8,glass
0 days 00:01:28.810000,0.004984426773000012,8,glass
0 days 00:01:29.022000,0.007529762773000004,8,glass
0 days 00:01:29.216000,0.0039833513729999985,8,glass
0 days 00:01:29.430000,0.004242224172999991,8,glass
0 days 00:01:29.623000,0.011978488472999996,8,glass
0 days 00:01:29.818000,0.005325600472999994,8,glass
0 days 00:01:30.013000,0.00790385647299999,8,glass
0 days 00:01:30.225000,-9.277722700001322e-05,8,glass
0 days 00:01:30.420000,0.0014290372729999846,8,glass
0 days 00:01:30.614000,0.0019797037730000053,8,glass
0 days 00:01:30.808000,0.006808509372999997,8,glass
0 days 00:01:31.005000,0.007267897372999999,8,glass
0 days 00:01:31.218000,-0.004777930227000007,8,glass
0 days 00:01:31.429000,-0.004098575426999997,8,glass
0 days 00:01:31.604000,-0.025661354326999997,8,glass
0 days 00:01:31.802000,-0.018929158826999998,8,glass
0 days 00:01:32.013000,-0.017272670567,8,glass
0 days 00:01:32.208000,-0.011213843967000002,8,glass
0 days 00:01:32.403000,-0.012572553566999996,8,glass
0 days 00:01:32.632000,-0.02103007076699999,8,glass
0 days 00:01:32.827000,-0.040259999767,8,glass
0 days 00:01:33.004000,-0.044017399896999994,8,glass
0 days 00:01:33.233000,-0.030538044393000008,8,glass
0 days 00:01:33.429000,-0.023111529993,8,glass
0 days 00:01:33.606000,-0.010552445993000006,8,glass
0 days 00:01:33.801000,-0.013848962352999993,8,glass
0 days 00:01:34.031000,-0.037337577353,8,glass
0 days 00:01:34.225000,-0.046188641753000005,8,glass
0 days 00:01:34.402000,-0.04336797275299999,8,glass
0 days 00:01:34.632000,-0.024220344753000004,8,glass
0 days 00:01:34.827000,-0.017652750153000003,8,glass
0 days 00:01:35.022000,-0.009346366553000007,8,glass
0 days 00:01:35.217000,-0.027015575052999993,8,glass
0 days 00:01:35.412000,-0.039155673853,8,glass
0 days 00:01:35.624000,-0.04843170885300001,8,glass
0 days 00:01:35.798000,-0.037437834253000006,8,glass
0 days 00:01:35.996000,-0.020033484953,8,glass
0 days 00:01:36.208000,-0.0032815548530000073,8,glass
0 days 00:01:36.422000,-0.012039843553000003,8,glass
0 days 00:01:36.596000,-0.024488195953000006,8,glass
0 days 00:01:36.795000,-0.037680246953000006,8,glass
0 days 00:01:37.005000,-0.03858854723300001,8,glass
0 days 00:01:37.217000,-0.027254995133000004,8,glass
0 days 00:01:37.429000,-0.012494741533,8,glass
0 days 00:01:37.593000,-0.009769840893000004,8,glass
0 days 00:01:37.802000,-0.02171241769300001,8,glass
0 days 00:01:38.014000,-0.033963248693,8,glass
0 days 00:01:38.225000,-0.026285342993,8,glass
0 days 00:01:38.393000,-0.028770824993000002,8,glass
0 days 00:01:38.598000,-0.01669207696300001,8,glass
0 days 00:01:38.811000,-0.007579147083000008,8,glass
0 days 00:01:39.023000,-0.011665750583000003,8,glass
0 days 00:01:39.192000,-0.016621748183000006,8,glass
0 days 00:01:39.395000,-0.03374926818300001,8,glass
0 days 00:01:39.607000,-0.02920477398300001,8,glass
0 days 00:01:39.823000,-0.023309052283000013,8,glass
0 days 00:01:39.996000,-0.008349780983000014,8,glass
0 days 00:01:40.209000,-0.013251909283000005,8,glass
0 days 00:01:40.421000,-0.012982561583000008,8,glass
0 days 00:01:40.591000,-0.024361004982999996,8,glass
0 days 00:01:40.793000,-0.023267153982999996,8,glass
0 days 00:01:41.006000,-0.01655590798299999,8,glass
0 days 00:01:41.217000,-0.005716160239399994,8,glass
0 days 00:01:41.390000,-0.0014903942393999859,8,glass
0 days 00:01:41.589000,0.001246477860600006,8,glass
0 days 00:01:41.802000,0.0033593609606000162,8,glass
0 days 00:01:42.014000,0.007594105120600007,8,glass
0 days 00:01:42.209000,0.005738598120600007,8,glass
0 days 00:01:42.392000,0.004975446320599983,8,glass
0 days 00:01:42.587000,-0.000897829679400004,8,glass
0 days 00:01:42.785000,-0.005509660679400016,8,glass
0 days 00:01:42.993000,-0.004180878679400007,8,glass
0 days 00:01:43.189000,0.004412808920599978,8,glass
0 days 00:01:43.409000,0.009584284920599985,8,glass
0 days 00:01:43.597000,6.134772059999571e-05,8,glass
0 days 00:01:43.794000,0.005229830720599998,8,glass
0 days 00:01:43.985000,-0.0022236185764000073,8,glass
0 days 00:01:44.209000,0.014359220423600001,8,glass
0 days 00:01:44.384000,0.015441100223599999,8,glass
0 days 00:01:44.616000,0.018782508223599996,8,glass
0 days 00:01:44.810000,0.008479958923599998,8,glass
0 days 00:01:44.987000,-0.016786351076400002,8,glass
0 days 00:01:45.199000,-0.014056961076400008,8,glass
0 days 00:01:45.394000,-0.00811784477640001,8,glass
0 days 00:01:45.582000,0.013630484623600002,8,glass
0 days 00:01:45.783000,0.018579000283599996,8,glass
0 days 00:01:46.014000,0.025611967683599995,8,glass
0 days 00:01:46.208000,0.017112551783599998,8,glass
0 days 00:01:46.385000,-0.00017657691640000418,8,glass
0 days 00:01:46.581000,-0.013563157516400009,8,glass
0 days 00:01:46.792000,-0.01261146151640001,8,glass
0 days 00:01:47.004000,0.003546407483599987,8,glass
0 days 00:01:47.199000,0.014646525083599982,8,glass
0 days 00:01:47.414000,0.017331023783599984,8,glass
0 days 00:01:47.580000,0.005129573613599983,8,glass
0 days 00:01:47.784000,-0.010380363986400016,8,glass
0 days 00:01:47.998000,-0.015725419336400016,8,glass
0 days 00:01:48.209000,-0.016300027736400012,8,glass
0 days 00:01:48.379000,-0.006088756336400012,8,glass
0 days 00:01:48.580000,0.00724694731359999,8,glass
0 days 00:01:48.793000,0.013832498613599985,8,glass
0 days 00:01:49.007000,0.01292270161359999,8,glass
0 days 00:01:49.178000,0.008575729213599994,8,glass
0 days 00:01:49.377000,-0.0024645331864000027,8,glass
0 days 00:01:49.589000,-0.005632361386400006,8,glass
0 days 00:01:49.802000,-0.00015113538640000644,8,glass
0 days 00:01:49.977000,-0.0014499898864000016,8,glass
0 days 00:01:50.175000,-0.0045848976864000055,8,glass
0 days 00:01:50.386000,-0.013358150486399998,8,glass
0 days 00:01:50.599000,-0.026007016986400008,8,glass
0 days 00:01:50.775000,-0.04655375698640001,8,glass
0 days 00:01:50.973000,-0.050335099486400005,8,glass
0 days 00:01:51.182000,-0.0473842454864,8,glass
0 days 00:01:51.395000,-0.04671237264640002,8,glass
0 days 00:01:51.607000,-0.04977096534640001,8,glass
0 days 00:01:51.772000,-0.0633326212464,8,glass
0 days 00:01:51.979000,-0.0719562364064,8,glass
0 days 00:01:52.193000,-0.08036138060640001,8,glass
0 days 00:01:52.404000,-0.07928997520639999,8,glass
0 days 00:01:52.574000,-0.06513276180640001,8,glass
0 days 00:01:52.776000,-0.06022165572239999,8,glass
0 days 00:01:53.001000,-0.04656423179240002,8,glass
0 days 00:01:53.182000,-0.06416610319239999,8,glass
0 days 00:01:53.377000,-0.07336282999240001,8,glass
0 days 00:01:53.571000,-0.08094047816239999,8,glass
0 days 00:01:53.769000,-0.0722181022624,8,glass
0 days 00:01:53.980000,-0.0521337432624,8,glass
0 days 00:01:54.174000,-0.040982748662400016,8,glass
0 days 00:01:54.403000,-0.04638017726239999,8,glass
0 days 00:01:54.598000,-0.058930283262400004,8,glass
0 days 00:01:54.774000,-0.06410475176239999,8,glass
0 days 00:01:55.001000,-0.06920739416240002,8,glass
0 days 00:01:55.200000,-0.0564178681624,8,glass
0 days 00:01:55.368000,-0.042060139762399994,8,glass
0 days 00:01:55.573000,-0.03462614336240002,8,glass
0 days 00:01:55.785000,-0.046246999962400004,8,glass
0 days 00:01:55.997000,-0.055668182962400004,8,glass
0 days 00:01:56.167000,-0.0626951649624,8,glass
0 days 00:01:56.370000,-0.04721216126240001,8,glass
0 days 00:01:56.582000,-0.03818003546240001,8,glass
0 days 00:01:56.794000,-0.036192848062399995,8,glass
0 days 00:01:56.966000,-0.036269163242399996,8,glass
0 days 00:01:57.165000,-0.0351169537424,8,glass
0 days 00:01:57.376000,-0.03542520774239998,8,glass
0 days 00:01:57.572000,-0.02196231208239999,8,glass
0 days 00:01:57.766000,-0.01973121538239999,8,glass
0 days 00:01:57.964000,-0.012445360082399997,8,glass
0 days 00:01:58.191000,-0.01896507058239999,8,glass
0 days 00:01:58.386000,-0.013081318982399996,8,glass
0 days 00:01:58.581000,-0.014676455982399998,8,glass
0 days 00:01:58.775000,-0.01759139598239999,8,glass
0 days 00:01:58.970000,-0.021458031482399994,8,glass
0 days 00:01:59.161000,-0.030796914682399982,8,glass
0 days 00:01:59.393000,-0.021728875782399987,8,glass
0 days 00:01:59.590000,-0.028531400982399983,8,glass
0 days 00:01:59.763000,-0.03125181258239999,8,glass
0 days 00:01:59.983000,-0.03695001258239998,8,glass
0 days 00:02:00.192000,-0.03350086578239999,8,glass
0 days 00:02:00.375000,-0.04631134128239998,8,glass
0 days 00:02:00.570000,-0.04648342428239999,8,glass
0 days 00:02:00.765000,-0.05272331228239999,8,glass
0 days 00:02:00.960000,-0.04362235288239998,8,glass
0 days 00:02:01.156000,-0.04150647712599999,8,glass
0 days 00:02:01.367000,-0.05004479887599999,8,glass
0 days 00:02:01.562000,-0.056842835576,8,glass
0 days 00:02:01.756000,-0.06826916287599999,8,glass
0 days 00:02:01.956000,-0.05817909973599999,8,glass
0 days 00:02:02.164000,-0.043740566935999974,8,glass
0 days 00:02:02.358000,-0.04644302233599998,8,glass
0 days 00:02:02.557000,-0.04760421033599997,8,glass
0 days 00:02:02.765000,-0.052416555435999976,8,glass
0 days 00:02:02.960000,-0.04703708313599996,8,glass
0 days 00:02:03.154000,-0.05250334483599997,8,glass
