timestamp,z_window,person
0 days 00:02:38.209000,-0.02105013236000002,5
0 days 00:02:38.237000,-0.004150132359999967,5
0 days 00:02:38.266000,0.008749867639999988,5
0 days 00:02:38.270000,0.010149867640000011,5
0 days 00:02:38.297000,0.005149867640000016,5
0 days 00:02:38.311000,0.010295202640000042,5
0 days 00:02:38.328000,-0.00789041795999999,5
0 days 00:02:38.330000,0.0009095820400000248,5
0 days 00:02:38.357000,-0.004390417959999973,5
0 days 00:02:38.365000,0.0006095820400000285,5
0 days 00:02:38.387000,0.015609582040000028,5
0 days 00:02:38.420000,0.03340958204000003,5
0 days 00:02:38.421000,0.01150958304,5
0 days 00:02:38.479000,0.016909583040000023,5
0 days 00:02:38.483000,0.011709582639999994,5
0 days 00:02:38.483000,-0.004690417359999989,5
0 days 00:02:38.523000,-0.014267106560000012,5
0 days 00:02:38.538000,-0.019667106519999977,5
0 days 00:02:38.543000,-0.02986710652000002,5
0 days 00:02:38.543000,-0.03314323481999999,5
0 days 00:02:38.567000,-0.02584323482000003,5
0 days 00:02:38.629000,-0.020743235019999987,5
0 days 00:02:38.631000,-0.015443235320000024,5
0 days 00:02:38.638000,-0.011843235419999995,5
0 days 00:02:38.659000,-0.00694323522000003,5
0 days 00:02:38.661000,-0.015443235220000013,5
0 days 00:02:38.717000,-0.022143235220000026,5
0 days 00:02:38.720000,-0.018587284520000035,5
0 days 00:02:38.721000,-0.022387284620000027,5
0 days 00:02:38.733000,-0.03517910142000003,5
0 days 00:02:38.778000,-0.040379101420000015,5
0 days 00:02:38.780000,-0.03157910162000004,5
0 days 00:02:38.783000,-0.023079102020000027,5
0 days 00:02:38.836000,-0.025079102220000014,5
0 days 00:02:38.842000,-0.011679103220000037,5
0 days 00:02:38.844000,-0.012079103619999998,5
0 days 00:02:38.866000,-0.012379103619999977,5
0 days 00:02:38.897000,-0.026898649119999982,5
0 days 00:02:38.900000,-0.019898649119999993,5
0 days 00:02:38.906000,-0.011053640819999948,5
0 days 00:02:38.927000,-0.007953641119999959,5
0 days 00:02:38.988000,-0.01555364121999998,5
0 days 00:02:38.992000,-0.04125364121999995,5
0 days 00:02:38.992000,-0.021953641219999955,5
0 days 00:02:39.048000,-0.028753641219999997,5
0 days 00:02:39.051000,-0.06135364021999999,5
0 days 00:02:39.056000,-0.06685364021999997,5
0 days 00:02:39.110000,-0.060753640219999995,5
0 days 00:02:39.115000,-0.058553640220000015,5
0 days 00:02:39.115000,-0.04765364021999999,5
0 days 00:02:39.117000,-0.044561613220000004,5
0 days 00:02:39.139000,-0.057264957219999996,5
0 days 00:02:39.140000,-0.04696495722000002,5
0 days 00:02:39.166000,-0.03316495741999997,5
0 days 00:02:39.199000,-0.053064956420000024,5
0 days 00:02:39.199000,-0.05346495647999999,5
0 days 00:02:39.227000,-0.07026495548000003,5
0 days 00:02:39.290000,-0.036964955479999985,5
0 days 00:02:39.293000,-0.049064955480000026,5
0 days 00:02:39.297000,-0.07136495538,5
0 days 00:02:39.329000,-0.07957108088,5
0 days 00:02:39.347000,-0.08977108087999996,5
0 days 00:02:39.350000,-0.05047108288,5
0 days 00:02:39.350000,-0.07017108290999996,5
0 days 00:02:39.378000,-0.07697108290999997,5
0 days 00:02:39.382000,-0.07917108390999993,5
0 days 00:02:39.406000,-0.10227108190999999,5
0 days 00:02:39.437000,-0.16337108191,5
0 days 00:02:39.468000,-0.20897107870999998,5
0 days 00:02:39.469000,-0.22967107871,5
0 days 00:02:39.496000,-0.18707108131000003,5
0 days 00:02:39.501000,-0.03207108131000002,5
0 days 00:02:39.502000,-0.030046484310000014,5
0 days 00:02:39.558000,0.006953513689999993,5
0 days 00:02:39.561000,0.010153513690000003,5
0 days 00:02:39.562000,-0.0016464873099999932,5
0 days 00:02:39.588000,-0.042846487310000014,5
0 days 00:02:39.617000,-0.04504648730999999,5
0 days 00:02:39.620000,-0.07674648731,5
0 days 00:02:39.646000,-0.05824648830999999,5
0 days 00:02:39.678000,-0.0001464883100000147,5
0 days 00:02:39.687000,0.03255351129,5
0 days 00:02:39.708000,0.03899412383999999,5
0 days 00:02:39.714000,0.061380025339999984,5
0 days 00:02:39.749000,0.07248002494,5
0 days 00:02:39.753000,0.07798002494,5
0 days 00:02:39.765000,0.05978002523999998,5
0 days 00:02:39.796000,0.02898002624,5
0 days 00:02:39.801000,0.029780026239999997,5
0 days 00:02:39.828000,0.0004800266400000064,5
0 days 00:02:39.888000,-0.01901997336000001,5
0 days 00:02:39.892000,-0.029119972559999985,5
0 days 00:02:39.896000,-0.05021997136,5
0 days 00:02:39.917000,-0.04581997136,5
0 days 00:02:39.928000,-0.03346140166000001,5
0 days 00:02:39.978000,-0.049261401659999995,5
0 days 00:02:39.982000,-0.06376140146,5
0 days 00:02:39.985000,-0.09116140046,5
0 days 00:02:39.987000,-0.10786140046000002,5
0 days 00:02:40.039000,-0.060161400459999986,5
0 days 00:02:40.039000,-0.05696140026000001,5
0 days 00:02:40.046000,-0.049261400260000004,5
0 days 00:02:40.096000,-0.08506140026000003,5
0 days 00:02:40.098000,-0.08013638226,5
0 days 00:02:40.099000,-0.07493638125999999,5
0 days 00:02:40.100000,-0.08068171626000002,5
0 days 00:02:40.128000,-0.05258171626000002,5
0 days 00:02:40.156000,-0.03058171626000001,5
0 days 00:02:40.160000,0.001718283739999995,5
0 days 00:02:40.188000,0.02501828374,5
0 days 00:02:40.218000,0.034118283740000005,5
0 days 00:02:40.222000,0.018218283739999994,5
0 days 00:02:40.279000,0.026518283739999992,5
0 days 00:02:40.280000,0.0027182837399999994,5
0 days 00:02:40.282000,-0.006681715819999996,5
0 days 00:02:40.306000,-0.0033736028199999957,5
0 days 00:02:40.339000,-0.009896913619999989,5
0 days 00:02:40.340000,-0.01679691366,5
0 days 00:02:40.346000,-0.009796913459999999,5
0 days 00:02:40.397000,-0.008096913459999987,5
0 days 00:02:40.401000,-0.006196913859999985,5
0 days 00:02:40.402000,-0.0009969142599999903,5
0 days 00:02:40.427000,0.004003085539999999,5
0 days 00:02:40.458000,0.012603085340000009,5
0 days 00:02:40.460000,0.01870308533999999,5
0 days 00:02:40.514000,0.03161809633999999,5
0 days 00:02:40.518000,0.024118096439999986,5
0 days 00:02:40.520000,0.029218096239999984,5
0 days 00:02:40.523000,0.024018097239999977,5
0 days 00:02:40.556000,0.013009914039999982,5
0 days 00:02:40.588000,0.009809914239999974,5
0 days 00:02:40.590000,-0.001290085560000027,5
0 days 00:02:40.651000,-0.006790085360000019,5
0 days 00:02:40.651000,-0.014390084960000018,5
0 days 00:02:40.655000,-0.011790084960000016,5
0 days 00:02:40.678000,-0.015990084660000018,5
0 days 00:02:40.693000,-0.005825272660000022,5
0 days 00:02:40.708000,0.01347472593999999,5
0 days 00:02:40.710000,0.004674725939999989,5
0 days 00:02:40.737000,0.006829717639999988,5
0 days 00:02:40.799000,0.007129717939999991,5
0 days 00:02:40.799000,0.024629717539999995,5
0 days 00:02:40.803000,0.04562971753999998,5
0 days 00:02:40.807000,0.05192971754,5
0 days 00:02:40.825000,0.04332971754,5
0 days 00:02:40.890000,0.041829717740000015,5
0 days 00:02:40.891000,0.039329717740000006,5
0 days 00:02:40.892000,0.029929717740000004,5
0 days 00:02:40.913000,0.03267816294,5
0 days 00:02:40.950000,0.022778162980000002,5
0 days 00:02:40.950000,0.02388613607999999,5
0 days 00:02:40.955000,0.026786136080000002,5
0 days 00:02:41.009000,0.019586136079999997,5
0 days 00:02:41.010000,0.011486136679999998,5
0 days 00:02:41.010000,0.009786136679999995,5
0 days 00:02:41.070000,0.008286136679999995,5
0 days 00:02:41.073000,0.006186136679999987,5
0 days 00:02:41.075000,0.014386136679999996,5
0 days 00:02:41.099000,0.020186136679999987,5
0 days 00:02:41.105000,0.04319256667999999,5
0 days 00:02:41.159000,0.05137741567999998,5
0 days 00:02:41.163000,0.07277741567999998,5
0 days 00:02:41.163000,0.054277416619999984,5
0 days 00:02:41.169000,0.07427741662,5
0 days 00:02:41.217000,0.05927741667999999,5
0 days 00:02:41.217000,0.04517741787999999,5
0 days 00:02:41.247000,0.03867741787999999,5
0 days 00:02:41.248000,0.04697741787999999,5
0 days 00:02:41.279000,0.06117741767999999,5
0 days 00:02:41.297000,0.07147797884,5
0 days 00:02:41.307000,0.08517797844000001,5
0 days 00:02:41.309000,0.07927797847999998,5
0 days 00:02:41.369000,0.06394264947999999,5
0 days 00:02:41.374000,0.04924265018,5
0 days 00:02:41.375000,0.022142650180000008,5
0 days 00:02:41.431000,0.015142651179999982,5
0 days 00:02:41.432000,0.01284265117999999,5
0 days 00:02:41.432000,0.021242651179999985,5
0 days 00:02:41.489000,0.012042651179999982,5
0 days 00:02:41.490000,-0.010840583820000025,5
0 days 00:02:41.490000,-0.018640583820000035,5
0 days 00:02:41.493000,-0.019640583420000038,5
0 days 00:02:41.518000,-0.03484058342000005,5
0 days 00:02:41.582000,-0.04222648492000002,5
0 days 00:02:41.584000,-0.05832648492000003,5
0 days 00:02:41.587000,-0.05602648492000002,5
0 days 00:02:41.588000,-0.030126485220000044,5
0 days 00:02:41.638000,-0.009326485220000019,5
0 days 00:02:41.639000,0.027373514779999976,5
0 days 00:02:41.666000,0.049273514679999984,5
0 days 00:02:41.668000,0.06967351467999996,5
0 days 00:02:41.691000,0.08870288027999998,5
0 days 00:02:41.729000,0.10490287927999997,5
0 days 00:02:41.729000,0.11570287927999999,5
0 days 00:02:41.732000,0.11291452258000001,5
0 days 00:02:41.808000,0.11631452297999999,5
0 days 00:02:41.811000,0.12071452298,5
0 days 00:02:41.812000,0.12911452198,5
0 days 00:02:41.818000,0.13801452218000002,5
0 days 00:02:41.874000,0.08491452218000002,5
0 days 00:02:41.876000,0.07691452228000001,5
0 days 00:02:41.912000,0.05725943728,5
0 days 00:02:41.942000,0.07065943708000001,5
0 days 00:02:41.942000,0.06433441908000001,5
0 days 00:02:41.945000,0.07973441798000001,5
0 days 00:02:41.946000,0.09203441777999999,5
0 days 00:02:41.970000,0.08643441778000001,5
0 days 00:02:41.973000,0.07423441778,5
0 days 00:02:41.999000,0.05793441778000001,5
0 days 00:02:42.062000,0.03663441818000002,5
0 days 00:02:42.070000,0.02733441818,5
0 days 00:02:42.072000,0.015234419180000012,5
0 days 00:02:42.090000,-0.01156558081999999,5
0 days 00:02:42.092000,-0.022765579819999982,5
0 days 00:02:42.095000,-0.02025248635999999,5
0 days 00:02:42.120000,-0.02466059935999999,5
0 days 00:02:42.147000,-0.008060599359999993,5
0 days 00:02:42.148000,0.011539400640000008,5
0 days 00:02:42.210000,0.029939400440000003,5
0 days 00:02:42.212000,0.03843940044000001,5
0 days 00:02:42.214000,0.04653940084000001,5
0 days 00:02:42.266000,0.06133940124000001,5
0 days 00:02:42.267000,0.06633940084,5
0 days 00:02:42.271000,0.048439400840000015,5
0 days 00:02:42.295000,0.026939400840000013,5
0 days 00:02:42.308000,0.023892779140000014,5
0 days 00:02:42.332000,0.01679277934000002,5
0 days 00:02:42.333000,0.0014927795400000133,5
0 days 00:02:42.355000,0.0032927785400000066,5
0 days 00:02:42.386000,0.010692778540000008,5
0 days 00:02:42.387000,0.01739277834,5
0 days 00:02:42.445000,0.03909277834000001,5
0 days 00:02:42.448000,0.06599277814,5
0 days 00:02:42.449000,0.09169277794000001,5
0 days 00:02:42.475000,0.09319277893999998,5
0 days 00:02:42.506000,0.10649277904,5
0 days 00:02:42.519000,0.09723021154,5
0 days 00:02:42.520000,0.10183021194000003,5
0 days 00:02:42.537000,0.09393021244000002,5
0 days 00:02:42.565000,0.08153021244000001,5
0 days 00:02:42.566000,0.07363021244,5
0 days 00:02:42.594000,0.050430212840000016,5
0 days 00:02:42.625000,0.019630212840000008,5
0 days 00:02:42.627000,0.003330212840000013,5
0 days 00:02:42.686000,-0.004069787160000002,5
0 days 00:02:42.688000,-0.01126978685999998,5
0 days 00:02:42.692000,-0.011569786859999993,5
0 days 00:02:42.693000,-0.009032003459999991,5
0 days 00:02:42.715000,-0.005980448659999995,5
0 days 00:02:42.777000,0.001519551000000009,5
0 days 00:02:42.778000,0.008519550900000013,5
0 days 00:02:42.778000,0.013619550700000005,5
0 days 00:02:42.840000,0.03361955070000001,5
0 days 00:02:42.843000,0.0307195503,5
0 days 00:02:42.844000,0.03631955030000003,5
0 days 00:02:42.865000,0.030719550700000015,5
0 days 00:02:42.876000,0.03031955070000002,5
0 days 00:02:42.896000,0.036819550700000016,5
0 days 00:02:42.903000,0.050087520700000034,5
0 days 00:02:42.927000,0.04568109070000001,5
0 days 00:02:42.928000,0.05178109070000001,5
0 days 00:02:42.986000,0.04218109070000001,5
0 days 00:02:42.990000,0.032881090759999995,5
0 days 00:02:42.994000,0.03468109075999999,5
0 days 00:02:43.046000,0.042281090399999985,5
0 days 00:02:43.047000,0.05128109020000001,5
0 days 00:02:43.051000,0.051581090200000006,5
0 days 00:02:43.076000,0.05438109020000001,5
0 days 00:02:43.106000,0.04918109019999999,5
0 days 00:02:43.108000,0.050080529039999995,5
0 days 00:02:43.116000,0.04455581544000001,5
0 days 00:02:43.145000,0.04585581540000001,5
0 days 00:02:43.203000,0.05365581534000001,5
0 days 00:02:43.207000,0.05245581524,5
0 days 00:02:43.215000,0.06155581504,5
0 days 00:02:43.254000,0.05735581504,5
0 days 00:02:43.258000,0.05685581504,5
0 days 00:02:43.261000,0.04705581504,5
0 days 00:02:43.285000,0.044655815039999984,5
0 days 00:02:43.287000,0.05323905104,5
0 days 00:02:43.316000,0.052939051040000004,5
0 days 00:02:43.326000,0.05228333504000001,5
0 days 00:02:43.347000,0.05808333504,5
0 days 00:02:43.352000,0.06058333504000002,5
0 days 00:02:43.378000,0.07228333504000001,5
0 days 00:02:43.437000,0.06678333504,5
0 days 00:02:43.440000,0.04528333504,5
0 days 00:02:43.445000,0.037083335139999986,5
0 days 00:02:43.466000,0.019883335139999982,5
0 days 00:02:43.469000,0.017683335239999983,5
0 days 00:02:43.496000,0.014683335339999987,5
0 days 00:02:43.500000,0.007840407739999992,5
0 days 00:02:43.528000,0.008940407739999986,5
0 days 00:02:43.531000,0.015540407739999998,5
0 days 00:02:43.556000,0.014440407739999984,5
0 days 00:02:43.585000,0.022240407340000004,5
0 days 00:02:43.599000,0.02744040737999999,5
0 days 00:02:43.615000,0.03364040737999999,5
0 days 00:02:43.680000,0.03794040717999998,5
0 days 00:02:43.687000,0.038640407179999996,5
0 days 00:02:43.689000,0.03974040707999999,5
0 days 00:02:43.711000,0.02982242607999998,5
0 days 00:02:43.737000,0.026922426279999984,5
0 days 00:02:43.742000,0.025822426279999994,5
0 days 00:02:43.745000,0.023922426379999976,5
0 days 00:02:43.765000,0.020922426579999986,5
0 days 00:02:43.769000,0.01922242654999999,5
0 days 00:02:43.796000,0.015022426450000004,5
0 days 00:02:43.825000,0.006922426449999992,5
0 days 00:02:43.831000,0.012922426050000007,5
0 days 00:02:43.856000,0.016122426049999996,5
0 days 00:02:43.886000,0.02482242505,5
0 days 00:02:43.890000,0.05182242505,5
0 days 00:02:43.921000,0.07867281055,5
0 days 00:02:44.095000,0.07452635245,5
0 days 00:02:44.305000,0.07416850784999998,5
0 days 00:02:44.517000,0.06786567934999999,5
0 days 00:02:44.691000,0.05583673380999999,5
0 days 00:02:44.902000,0.03646649681,5
0 days 00:02:45.113000,0.04269726680999998,5
0 days 00:02:45.324000,0.03594292980999999,5
0 days 00:02:45.498000,0.01067620080999999,5
0 days 00:02:45.709000,-0.004717743790000004,5
0 days 00:02:45.920000,0.010622892409999994,5
0 days 00:02:46.094000,0.00977234241,5
0 days 00:02:46.305000,0.007530771109999988,5
0 days 00:02:46.516000,0.018173534510000006,5
0 days 00:02:46.688000,0.027193829009999983,5
0 days 00:02:46.900000,0.03930030571,5
0 days 00:02:47.112000,0.04551966500999999,5
0 days 00:02:47.285000,0.03483423101000001,5
0 days 00:02:47.496000,0.029765842009999984,5
0 days 00:02:47.707000,0.005075357810000007,5
0 days 00:02:47.918000,-0.019413933989999996,5
0 days 00:02:48.113000,-0.040867265989999985,5
0 days 00:02:48.284000,-0.06150834699,5
0 days 00:02:48.494000,-0.06761655449,5
0 days 00:02:48.705000,-0.07419279929,5
0 days 00:02:48.920000,-0.060939070289999994,5
0 days 00:02:49.090000,-0.05688456949000001,5
0 days 00:02:49.301000,-0.05513483829,5
0 days 00:02:49.512000,-0.03532176798999998,5
0 days 00:02:49.685000,-0.004815103989999995,5
0 days 00:02:49.896000,0.021883962010000008,5
0 days 00:02:50.107000,0.03233385681000001,5
0 days 00:02:50.281000,0.034332990610000017,5
0 days 00:02:50.495000,0.038675403540000014,5
0 days 00:02:50.703000,0.04508288584,5
0 days 00:02:50.914000,0.047208791840000014,5
0 days 00:02:51.087000,0.042069255240000006,5
0 days 00:02:51.300000,0.039930326240000015,5
0 days 00:02:51.510000,0.02927037744000001,5
0 days 00:02:51.683000,0.010310147940000009,5
0 days 00:02:51.894000,0.01755221004000001,5
0 days 00:02:52.106000,0.012822703340000012,5
0 days 00:02:52.279000,0.020691232240000006,5
0 days 00:02:52.490000,0.029769184940000012,5
0 days 00:02:52.703000,0.03072845594,5
0 days 00:02:52.877000,0.023716436639999994,5
0 days 00:02:53.086000,0.04158576164,5
0 days 00:02:53.297000,0.06444844764,5
0 days 00:02:53.508000,0.09475101964,5
0 days 00:02:53.681000,0.10445910943999998,5
0 days 00:02:53.894000,0.10269899720999998,5
0 days 00:02:54.104000,0.09477919381,5
0 days 00:02:54.277000,0.08343785620999997,5
0 days 00:02:54.489000,0.08452272880999999,5
0 days 00:02:54.700000,0.08713911890999998,5
0 days 00:02:54.875000,0.08450407111000001,5
0 days 00:02:55.109000,0.08081838011,5
0 days 00:02:55.277000,0.08093060830999999,5
0 days 00:02:55.488000,0.08675104381000001,5
0 days 00:02:55.700000,0.08236474487,5
0 days 00:02:55.873000,0.07134734967,5
0 days 00:02:56.084000,0.06913030536999999,5
0 days 00:02:56.295000,0.06843865246999999,5
0 days 00:02:56.506000,0.07366668646999999,5
0 days 00:02:56.679000,0.07492223957,5
0 days 00:02:56.890000,0.07418903887,5
0 days 00:02:57.101000,0.06736105167,5
0 days 00:02:57.275000,0.06885443497,5
0 days 00:02:57.486000,0.058532432669999995,5
0 days 00:02:57.697000,0.06276523607,5
0 days 00:02:57.870000,0.07444318877,5
0 days 00:02:58.081000,0.07712873941,5
0 days 00:02:58.293000,0.07753647847999999,5
0 days 00:02:58.504000,0.08090365177999999,5
0 days 00:02:58.677000,0.08336675668,5
0 days 00:02:58.890000,0.08695775508,5
0 days 00:02:59.101000,0.08878380137999999,5
0 days 00:02:59.273000,0.09195448178,5
0 days 00:02:59.473000,0.09392071997999998,5
0 days 00:02:59.665000,0.09527660027999996,5
0 days 00:02:59.864000,0.09457963984,5
0 days 00:03:00.103000,0.09556053773999999,5
0 days 00:03:00.263000,0.09740047228,5
0 days 00:03:00.463000,0.09925516014,5
0 days 00:03:00.687000,0.09865212058,5
0 days 00:03:00.863000,0.09623919078,5
0 days 00:03:01.087000,0.09602747697,5
0 days 00:03:01.290000,0.0963384192,5
0 days 00:03:01.465000,0.10364821660000001,5
0 days 00:03:01.674000,0.103834796,5
0 days 00:03:01.885000,0.10396797347,5
0 days 00:03:02.098000,0.10337267299000001,5
0 days 00:03:02.270000,0.103662198357,5
0 days 00:03:02.482000,0.103765237947,5
0 days 00:03:02.693000,0.10273958924699998,5
0 days 00:03:02.867000,0.102261263287,5
0 days 00:03:03.077000,0.10309589033699998,5
0 days 00:03:03.288000,0.102475923067,5
0 days 00:03:03.462000,0.11009666196700002,5
0 days 00:03:03.674000,0.10705223826700001,5
0 days 00:03:03.885000,0.10069114356700001,5
0 days 00:03:04.116000,0.10475380446699999,5
0 days 00:03:04.290000,0.11021408066699999,5
0 days 00:03:04.462000,0.104701431017,5
0 days 00:03:04.671000,0.107336549357,5
0 days 00:03:04.883000,0.11149048975700002,5
0 days 00:03:05.095000,0.096407019357,5
0 days 00:03:05.268000,0.091739822757,5
0 days 00:03:05.480000,0.094400378957,5
0 days 00:03:05.690000,0.10322600505700001,5
0 days 00:03:05.864000,0.093536970257,5
0 days 00:03:06.076000,0.09178022525700001,5
0 days 00:03:06.288000,0.09920225025700002,5
0 days 00:03:06.462000,0.09901669965700002,5
0 days 00:03:06.673000,0.10095749938000001,5
0 days 00:03:06.884000,0.09743353375,5
0 days 00:03:07.057000,0.10106972754999999,5
0 days 00:03:07.266000,0.10740089435000001,5
0 days 00:03:07.478000,0.09617208885,5
